filename,label
11202,forest
11203,mountain
11204,mountain
11205,forest
11206,sea
11207,sea
11208,street
11209,glacier
11210,sea
11211,mountain
11212,street
11213,forest
11214,forest
11215,mountain
11216,street
11217,forest
11218,buildings
11219,buildings
11220,sea
11221,sea
11222,glacier
11223,forest
11224,street
11225,sea
11226,street
11227,buildings
11228,buildings
11229,sea
11230,sea
11231,sea
11232,mountain
11233,glacier
11234,buildings
11235,glacier
11236,glacier
11237,glacier
11238,buildings
11239,mountain
11240,mountain
11241,sea
11242,glacier
11243,glacier
11244,street
11245,forest
11246,sea
11247,mountain
11248,forest
11249,glacier
11250,street
11251,buildings
11252,street
11253,forest
11254,sea
11255,mountain
11256,forest
11257,forest
11258,forest
11259,glacier
11260,glacier
11261,forest
11262,sea
11263,mountain
11264,forest
11265,sea
11266,buildings
11267,street
11268,mountain
11269,buildings
11270,glacier
11271,forest
11272,mountain
11273,glacier
11274,glacier
11275,glacier
11276,forest
11277,sea
11278,forest
11279,sea
11280,sea
11281,sea
11282,sea
11283,street
11284,sea
11285,mountain
11286,forest
11287,mountain
11288,sea
11289,forest
11290,street
11291,mountain
11292,forest
11293,buildings
11294,buildings
11295,mountain
11296,mountain
11297,buildings
11298,buildings
11299,glacier
11300,mountain
11301,glacier
11302,forest
11303,forest
11304,mountain
11305,glacier
11306,sea
11307,street
11308,forest
11309,sea
11310,buildings
11311,street
11312,glacier
11313,sea
11314,mountain
11315,mountain
11316,mountain
11317,glacier
11318,sea
11319,glacier
11320,sea
11321,sea
11322,sea
11323,buildings
11324,street
11325,street
11326,sea
11327,forest
11328,forest
11329,sea
11330,street
11331,sea
11332,glacier
11333,mountain
11334,mountain
11335,forest
11336,mountain
11337,glacier
11338,buildings
11339,mountain
11340,street
11341,mountain
11342,glacier
11343,buildings
11344,buildings
11345,glacier
11346,buildings
11347,forest
11348,buildings
11349,buildings
11350,forest
11351,mountain
11352,glacier
11353,glacier
11354,mountain
11355,forest
11356,mountain
11357,forest
11358,sea
11359,buildings
11360,forest
11361,mountain
11362,sea
11363,mountain
11364,street
11365,glacier
11366,sea
11367,mountain
11368,sea
11369,mountain
11370,buildings
11371,street
11372,street
11373,mountain
11374,street
11375,glacier
11376,forest
11377,forest
11378,glacier
11379,forest
11380,buildings
11381,glacier
11382,forest
11383,forest
11384,forest
11385,glacier
11386,sea
11387,street
11388,street
11389,mountain
11390,mountain
11391,buildings
11392,buildings
11393,street
11394,glacier
11395,sea
11396,street
11397,sea
11398,forest
11399,forest
11400,glacier
11401,mountain
11402,buildings
11403,mountain
11404,forest
11405,mountain
11406,glacier
11407,sea
11408,buildings
11409,street
11410,street
11411,glacier
11412,sea
11413,street
11414,forest
11415,mountain
11416,buildings
11417,glacier
11418,buildings
11419,mountain
11420,sea
11421,street
11422,forest
11423,sea
11424,forest
11425,sea
11426,buildings
11427,sea
11428,glacier
11429,forest
11430,street
11431,sea
11432,forest
11433,forest
11434,mountain
11435,buildings
11436,sea
11437,sea
11438,mountain
11439,forest
11440,glacier
11441,sea
11442,mountain
11443,forest
11444,glacier
11445,glacier
11446,glacier
11447,sea
11448,forest
11449,forest
11450,sea
11451,street
11452,mountain
11453,forest
11454,sea
11455,street
11456,street
11457,buildings
11458,sea
11459,sea
11460,buildings
11461,buildings
11462,mountain
11463,street
11464,buildings
11465,mountain
11466,forest
11467,glacier
11468,mountain
11469,street
11470,mountain
11471,mountain
11472,street
11473,mountain
11474,street
11475,buildings
11476,buildings
11477,buildings
11478,forest
11479,glacier
11480,forest
11481,sea
11482,mountain
11483,mountain
11484,sea
11485,forest
11486,glacier
11487,street
11488,street
11489,glacier
11490,street
11491,forest
11492,glacier
11493,buildings
11494,glacier
11495,mountain
11496,street
11497,street
11498,street
11499,street
11500,forest
11501,glacier
11502,glacier
11503,street
11504,forest
11505,glacier
11506,forest
11507,forest
11508,sea
11509,sea
11510,street
11511,sea
11512,forest
11513,buildings
11514,glacier
11515,glacier
11516,mountain
11517,forest
11518,glacier
11519,sea
11520,buildings
11521,street
11522,sea
11523,glacier
11524,glacier
11525,glacier
11526,mountain
11527,street
11528,buildings
11529,street
11530,sea
11531,forest
11532,buildings
11533,street
11534,mountain
11535,street
11536,buildings
11537,sea
11538,mountain
11539,forest
11540,mountain
11541,glacier
11542,buildings
11543,mountain
11544,forest
11545,buildings
11546,sea
11547,street
11548,sea
11549,street
11550,street
11551,mountain
11552,glacier
11553,buildings
11554,forest
11555,forest
11556,glacier
11557,buildings
11558,sea
11559,street
11560,glacier
11561,sea
11562,mountain
11563,mountain
11564,buildings
11565,forest
11566,forest
11567,street
11568,street
11569,glacier
11570,street
11571,street
11572,forest
11573,glacier
11574,forest
11575,forest
11576,buildings
11577,forest
11578,sea
11579,mountain
11580,buildings
11581,street
11582,forest
11583,glacier
11584,glacier
11585,mountain
11586,glacier
11587,buildings
11588,forest
11589,glacier
11590,street
11591,sea
11592,glacier
11593,buildings
11594,buildings
11595,sea
11596,glacier
11597,forest
11598,street
11599,forest
11600,forest
11601,buildings
11602,buildings
11603,street
11604,glacier
11605,buildings
11606,street
11607,mountain
11608,street
11609,mountain
11610,buildings
11611,glacier
11612,mountain
11613,mountain
11614,sea
11615,street
11616,street
11617,mountain
11618,sea
11619,mountain
11620,glacier
11621,buildings
11622,buildings
11623,sea
11624,sea
11625,buildings
11626,sea
11627,mountain
11628,buildings
11629,mountain
11630,street
11631,sea
11632,mountain
11633,buildings
11634,mountain
11635,glacier
11636,buildings
11637,mountain
11638,glacier
11639,street
11640,buildings
11641,glacier
11642,glacier
11643,sea
11644,street
11645,mountain
11646,buildings
11647,street
11648,mountain
11649,forest
11650,glacier
11651,glacier
11652,mountain
11653,mountain
11654,buildings
11655,sea
11656,street
11657,mountain
11658,street
11659,forest
11660,glacier
11661,buildings
11662,forest
11663,sea
11664,street
11665,mountain
11666,glacier
11667,forest
11668,forest
11669,glacier
11670,forest
11671,glacier
11672,buildings
11673,mountain
11674,glacier
11675,mountain
11676,sea
11677,forest
11678,buildings
11679,street
11680,street
11681,street
11682,mountain
11683,sea
11684,forest
11685,mountain
11686,glacier
11687,buildings
11688,glacier
11689,street
11690,mountain
11691,buildings
11692,glacier
11693,buildings
11694,glacier
11695,forest
11696,glacier
11697,forest
11698,glacier
11699,street
11700,street
11701,mountain
11702,mountain
11703,forest
11704,glacier
11705,sea
11706,forest
11707,sea
11708,buildings
11709,sea
11710,sea
11711,buildings
11712,street
11713,mountain
11714,sea
11715,sea
11716,buildings
11717,glacier
11718,mountain
11719,forest
11720,sea
11721,glacier
11722,mountain
11723,street
11724,mountain
11725,forest
11726,forest
11727,street
11728,sea
11729,forest
11730,street
11731,sea
11732,mountain
11733,mountain
11734,mountain
11735,sea
11736,glacier
11737,sea
11738,forest
11739,forest
11740,forest
11741,glacier
11742,mountain
11743,street
11744,street
11745,buildings
11746,forest
11747,street
11748,buildings
11749,mountain
11750,buildings
11751,buildings
11752,sea
11753,street
11754,mountain
11755,mountain
11756,glacier
11757,mountain
11758,mountain
11759,sea
11760,forest
11761,sea
11762,buildings
11763,forest
11764,street
11765,forest
11766,mountain
11767,street
11768,street
11769,street
11770,street
11771,buildings
11772,forest
11773,street
11774,sea
11775,forest
11776,street
11777,mountain
11778,glacier
11779,buildings
11780,forest
11781,buildings
11782,forest
11783,mountain
11784,glacier
11785,sea
11786,mountain
11787,forest
11788,buildings
11789,street
11790,glacier
11791,street
11792,buildings
11793,street
11794,sea
11795,street
11796,mountain
11797,street
11798,sea
11799,mountain
11800,glacier
11801,street
11802,buildings
11803,glacier
11804,buildings
11805,glacier
11806,buildings
11807,glacier
11808,mountain
11809,sea
11810,forest
11811,mountain
11812,mountain
11813,buildings
11814,glacier
11815,glacier
11816,street
11817,mountain
11818,glacier
11819,street
11820,mountain
11821,street
11822,street
11823,mountain
11824,street
11825,sea
11826,buildings
11827,street
11828,glacier
11829,glacier
11830,mountain
11831,street
11832,mountain
11833,buildings
11834,mountain
11835,glacier
11836,forest
11837,buildings
11838,forest
11839,street
11840,buildings
11841,mountain
11842,buildings
11843,sea
11844,street
11845,mountain
11846,sea
11847,street
11848,street
11849,sea
11850,buildings
11851,glacier
11852,glacier
11853,sea
11854,forest
11855,buildings
11856,sea
11857,street
11858,buildings
11859,sea
11860,glacier
11861,street
11862,glacier
11863,buildings
11864,mountain
11865,buildings
11866,forest
11867,mountain
11868,glacier
11869,glacier
11870,street
11871,buildings
11872,forest
11873,forest
11874,buildings
11875,glacier
11876,glacier
11877,buildings
11878,glacier
11879,forest
11880,sea
11881,glacier
11882,buildings
11883,buildings
11884,forest
11885,forest
11886,glacier
11887,mountain
11888,mountain
11889,sea
11890,mountain
11891,mountain
11892,street
11893,buildings
11894,sea
11895,glacier
11896,sea
11897,glacier
11898,buildings
11899,sea
11900,forest
11901,sea
11902,forest
11903,mountain
11904,mountain
11905,sea
11906,mountain
11907,forest
11908,forest
11909,glacier
11910,mountain
11911,street
11912,forest
11913,buildings
11914,glacier
11915,glacier
11916,sea
11917,forest
11918,street
11919,glacier
11920,glacier
11921,mountain
11922,glacier
11923,buildings
11924,glacier
11925,mountain
11926,glacier
11927,glacier
11928,buildings
11929,glacier
11930,street
11931,buildings
11932,sea
11933,mountain
11934,buildings
11935,mountain
11936,mountain
11937,buildings
11938,glacier
11939,street
11940,sea
11941,mountain
11942,mountain
11943,glacier
11944,buildings
11945,sea
11946,glacier
11947,forest
11948,buildings
11949,glacier
11950,forest
11951,buildings
11952,mountain
11953,buildings
11954,mountain
11955,street
11956,street
11957,glacier
11958,sea
11959,street
11960,glacier
11961,glacier
11962,glacier
11963,forest
11964,mountain
11965,glacier
11966,street
11967,glacier
11968,forest
11969,sea
11970,street
11971,sea
11972,mountain
11973,forest
11974,buildings
11975,mountain
11976,glacier
11977,forest
11978,street
11979,sea
11980,glacier
11981,forest
11982,street
11983,street
11984,glacier
11985,mountain
11986,sea
11987,mountain
11988,glacier
11989,street
11990,sea
11991,sea
11992,forest
11993,sea
11994,glacier
11995,forest
11996,mountain
11997,sea
11998,street
11999,street
12000,mountain
12001,sea
12002,sea
12003,forest
12004,street
12005,sea
12006,buildings
12007,buildings
12008,sea
12009,glacier
12010,sea
12011,mountain
12012,sea
12013,buildings
12014,sea
12015,sea
12016,sea
12017,buildings
12018,sea
12019,sea
12020,street
12021,forest
12022,glacier
12023,sea
12024,sea
12025,glacier
12026,mountain
12027,buildings
12028,buildings
12029,buildings
12030,glacier
12031,mountain
12032,sea
12033,forest
12034,buildings
12035,buildings
12036,sea
12037,street
12038,forest
12039,street
12040,forest
12041,sea
12042,glacier
12043,buildings
12044,sea
12045,sea
12046,buildings
12047,sea
12048,forest
12049,glacier
12050,buildings
12051,glacier
12052,buildings
12053,street
12054,forest
12055,glacier
12056,glacier
12057,street
12058,mountain
12059,mountain
12060,mountain
12061,sea
12062,sea
12063,glacier
12064,glacier
12065,glacier
12066,mountain
12067,buildings
12068,street
12069,forest
12070,sea
12071,street
12072,street
12073,forest
12074,forest
12075,street
12076,mountain
12077,street
12078,glacier
12079,sea
12080,street
12081,glacier
12082,mountain
12083,street
12084,mountain
12085,buildings
12086,buildings
12087,sea
12088,glacier
12089,forest
12090,glacier
12091,sea
12092,forest
12093,forest
12094,street
12095,mountain
12096,forest
12097,mountain
12098,mountain
12099,sea
12100,forest
12101,glacier
12102,forest
12103,forest
12104,sea
12105,street
12106,forest
12107,mountain
12108,glacier
12109,mountain
12110,mountain
12111,buildings
12112,buildings
12113,glacier
12114,buildings
12115,street
12116,buildings
12117,sea
12118,glacier
12119,buildings
12120,street
12121,sea
12122,glacier
12123,buildings
12124,buildings
12125,street
12126,sea
12127,buildings
12128,sea
12129,street
12130,glacier
12131,forest
12132,forest
12133,mountain
12134,forest
12135,street
12136,buildings
12137,forest
12138,glacier
12139,forest
12140,glacier
12141,mountain
12142,forest
12143,glacier
12144,forest
12145,forest
12146,glacier
12147,street
12148,buildings
12149,glacier
12150,sea
12151,buildings
12152,glacier
12153,mountain
12154,buildings
12155,street
12156,forest
12157,sea
12158,street
12159,glacier
12160,street
12161,street
12162,mountain
12163,mountain
12164,sea
12165,glacier
12166,glacier
12167,glacier
12168,forest
12169,glacier
12170,sea
12171,street
12172,forest
12173,street
12174,mountain
12175,street
12176,mountain
12177,forest
12178,forest
12179,forest
12180,street
12181,buildings
12182,glacier
12183,mountain
12184,mountain
12185,street
12186,forest
12187,street
12188,street
12189,street
12190,mountain
12191,forest
12192,glacier
12193,buildings
12194,street
12195,sea
12196,glacier
12197,forest
12198,forest
12199,street
12200,glacier
12201,sea
12202,street
12203,mountain
12204,forest
12205,glacier
12206,street
12207,buildings
12208,street
12209,mountain
12210,mountain
12211,glacier
12212,mountain
12213,sea
12214,street
12215,street
12216,glacier
12217,glacier
12218,street
12219,street
12220,mountain
12221,buildings
12222,mountain
12223,buildings
12224,mountain
12225,buildings
12226,sea
12227,buildings
12228,sea
12229,buildings
12230,mountain
12231,buildings
12232,street
12233,buildings
12234,forest
12235,forest
12236,forest
12237,street
12238,sea
12239,sea
12240,glacier
12241,street
12242,buildings
12243,buildings
12244,buildings
12245,forest
12246,mountain
12247,street
12248,street
12249,glacier
12250,sea
12251,mountain
12252,sea
12253,glacier
12254,mountain
12255,glacier
12256,mountain
12257,sea
12258,street
12259,buildings
12260,street
12261,glacier
12262,sea
12263,buildings
12264,buildings
12265,glacier
12266,mountain
12267,sea
12268,mountain
12269,sea
12270,sea
12271,street
12272,glacier
12273,forest
12274,sea
12275,glacier
12276,buildings
12277,mountain
12278,street
12279,buildings
12280,forest
12281,buildings
12282,sea
12283,street
12284,forest
12285,glacier
12286,mountain
12287,glacier
12288,glacier
12289,sea
12290,forest
12291,street
12292,mountain
12293,glacier
12294,buildings
12295,glacier
12296,mountain
12297,street
12298,forest
12299,forest
12300,buildings
12301,forest
12302,street
12303,glacier
12304,glacier
12305,street
12306,street
12307,glacier
12308,mountain
12309,buildings
12310,buildings
12311,sea
12312,forest
12313,mountain
12314,glacier
12315,glacier
12316,mountain
12317,glacier
12318,buildings
12319,mountain
12320,mountain
12321,street
12322,mountain
12323,forest
12324,buildings
12325,glacier
12326,mountain
12327,street
12328,forest
12329,mountain
12330,street
12331,forest
12332,mountain
12333,street
12334,buildings
12335,street
12336,glacier
12337,sea
12338,street
12339,forest
12340,glacier
12341,street
12342,buildings
12343,mountain
12344,mountain
12345,forest
12346,street
12347,sea
12348,sea
12349,forest
12350,street
12351,street
12352,forest
12353,mountain
12354,mountain
12355,street
12356,street
12357,buildings
12358,buildings
12359,buildings
12360,sea
12361,mountain
12362,sea
12363,forest
12364,mountain
12365,sea
12366,forest
12367,forest
12368,mountain
12369,buildings
12370,street
12371,mountain
12372,glacier
12373,glacier
12374,glacier
12375,buildings
12376,buildings
12377,sea
12378,forest
12379,forest
12380,glacier
12381,buildings
12382,street
12383,mountain
12384,street
12385,forest
12386,sea
12387,street
12388,buildings
12389,street
12390,buildings
12391,forest
12392,glacier
12393,forest
12394,street
12395,buildings
12396,sea
12397,forest
12398,street
12399,glacier
12400,sea
12401,glacier
12402,street
12403,mountain
12404,street
12405,street
12406,glacier
12407,mountain
12408,sea
12409,glacier
12410,mountain
12411,glacier
12412,glacier
12413,forest
12414,mountain
12415,mountain
12416,mountain
12417,forest
12418,sea
12419,buildings
12420,glacier
12421,sea
12422,street
12423,buildings
12424,sea
12425,buildings
12426,forest
12427,buildings
12428,glacier
12429,mountain
12430,glacier
12431,forest
12432,street
12433,glacier
12434,sea
12435,sea
12436,buildings
12437,buildings
12438,glacier
12439,buildings
12440,glacier
12441,sea
12442,mountain
12443,mountain
12444,mountain
12445,glacier
12446,glacier
12447,sea
12448,sea
12449,street
12450,street
12451,street
12452,mountain
12453,glacier
12454,buildings
12455,buildings
12456,sea
12457,glacier
12458,buildings
12459,buildings
12460,mountain
12461,sea
12462,buildings
12463,glacier
12464,mountain
12465,glacier
12466,buildings
12467,sea
12468,mountain
12469,sea
12470,mountain
12471,sea
12472,forest
12473,sea
12474,forest
12475,buildings
12476,sea
12477,glacier
12478,sea
12479,forest
12480,mountain
12481,glacier
12482,street
12483,buildings
12484,street
12485,sea
12486,forest
12487,sea
12488,mountain
12489,forest
12490,mountain
12491,sea
12492,forest
12493,buildings
12494,glacier
12495,street
12496,street
12497,forest
12498,street
12499,buildings
12500,buildings
12501,sea
12502,sea
12503,street
12504,forest
12505,buildings
12506,sea
12507,buildings
12508,street
12509,glacier
12510,buildings
12511,glacier
12512,mountain
12513,buildings
12514,street
12515,sea
12516,glacier
12517,forest
12518,forest
12519,sea
12520,forest
12521,sea
12522,buildings
12523,mountain
12524,street
12525,mountain
12526,glacier
12527,sea
12528,glacier
12529,mountain
12530,glacier
12531,forest
12532,glacier
12533,buildings
12534,forest
12535,forest
12536,mountain
12537,mountain
12538,buildings
12539,forest
12540,mountain
12541,street
12542,sea
12543,glacier
12544,buildings
12545,forest
12546,sea
12547,sea
12548,buildings
12549,street
12550,forest
12551,glacier
12552,mountain
12553,street
12554,mountain
12555,glacier
12556,forest
12557,buildings
12558,street
12559,mountain
12560,mountain
12561,street
12562,glacier
12563,buildings
12564,glacier
12565,mountain
12566,sea
12567,street
12568,street
12569,mountain
12570,street
12571,street
12572,glacier
12573,street
12574,forest
12575,street
12576,forest
12577,mountain
12578,sea
12579,street
12580,sea
12581,mountain
12582,street
12583,glacier
12584,mountain
12585,glacier
12586,glacier
12587,buildings
12588,forest
12589,street
12590,buildings
12591,forest
12592,forest
12593,glacier
12594,glacier
12595,forest
12596,buildings
12597,forest
12598,sea
12599,sea
12600,street
12601,mountain
12602,sea
12603,mountain
12604,forest
12605,glacier
12606,sea
12607,buildings
12608,mountain
12609,mountain
12610,sea
12611,street
12612,mountain
12613,forest
12614,glacier
12615,mountain
12616,buildings
12617,glacier
12618,mountain
12619,street
12620,mountain
12621,glacier
12622,mountain
12623,glacier
12624,glacier
12625,sea
12626,sea
12627,forest
12628,street
12629,forest
12630,forest
12631,mountain
12632,buildings
12633,mountain
12634,buildings
12635,mountain
12636,buildings
12637,street
12638,buildings
12639,street
12640,forest
12641,sea
12642,sea
12643,buildings
12644,glacier
12645,forest
12646,mountain
12647,mountain
12648,forest
12649,street
12650,glacier
12651,mountain
12652,mountain
12653,forest
12654,street
12655,buildings
12656,mountain
12657,sea
12658,forest
12659,mountain
12660,street
12661,street
12662,forest
12663,street
12664,mountain
12665,forest
12666,buildings
12667,sea
12668,forest
12669,forest
12670,forest
12671,sea
12672,street
12673,forest
12674,forest
12675,mountain
12676,forest
12677,mountain
12678,glacier
12679,forest
12680,glacier
12681,glacier
12682,street
12683,sea
12684,street
12685,mountain
12686,glacier
12687,buildings
12688,glacier
12689,forest
12690,forest
12691,glacier
12692,glacier
12693,forest
12694,glacier
12695,buildings
12696,mountain
12697,buildings
12698,forest
12699,glacier
12700,street
12701,forest
12702,mountain
12703,buildings
12704,glacier
12705,glacier
12706,buildings
12707,forest
12708,sea
12709,mountain
12710,glacier
12711,street
12712,forest
12713,sea
12714,mountain
12715,street
12716,glacier
12717,buildings
12718,glacier
12719,street
12720,mountain
12721,glacier
12722,mountain
12723,forest
12724,mountain
12725,sea
12726,street
12727,glacier
12728,sea
12729,mountain
12730,street
12731,buildings
12732,mountain
12733,forest
12734,forest
12735,buildings
12736,sea
12737,glacier
12738,street
12739,mountain
12740,sea
12741,mountain
12742,buildings
12743,glacier
12744,forest
12745,mountain
12746,street
12747,sea
12748,forest
12749,sea
12750,forest
12751,mountain
12752,street
12753,buildings
12754,forest
12755,mountain
12756,street
12757,glacier
12758,street
12759,mountain
12760,buildings
12761,forest
12762,forest
12763,sea
12764,sea
12765,forest
12766,sea
12767,street
12768,sea
12769,glacier
12770,buildings
12771,street
12772,glacier
12773,glacier
12774,sea
12775,glacier
12776,glacier
12777,mountain
12778,forest
12779,sea
12780,mountain
12781,mountain
12782,buildings
12783,glacier
12784,glacier
12785,buildings
12786,street
12787,mountain
12788,sea
12789,glacier
12790,street
12791,buildings
12792,mountain
12793,sea
12794,mountain
12795,forest
12796,sea
12797,glacier
12798,street
12799,mountain
12800,mountain
12801,glacier
12802,mountain
12803,buildings
12804,forest
12805,glacier
12806,glacier
12807,street
12808,glacier
12809,glacier
12810,glacier
12811,buildings
12812,street
12813,sea
12814,forest
12815,forest
12816,glacier
12817,forest
12818,sea
12819,mountain
12820,street
12821,forest
12822,forest
12823,buildings
12824,sea
12825,sea
12826,forest
12827,mountain
12828,forest
12829,street
12830,glacier
12831,street
12832,buildings
12833,buildings
12834,sea
12835,glacier
12836,street
12837,street
12838,sea
12839,mountain
12840,sea
12841,glacier
12842,street
12843,mountain
12844,forest
12845,glacier
12846,buildings
12847,glacier
12848,mountain
12849,mountain
12850,glacier
12851,forest
12852,buildings
12853,forest
12854,forest
12855,sea
12856,forest
12857,forest
12858,street
12859,mountain
12860,street
12861,street
12862,street
12863,buildings
12864,buildings
12865,buildings
12866,street
12867,mountain
12868,street
12869,glacier
12870,forest
12871,sea
12872,forest
12873,buildings
12874,street
12875,mountain
12876,street
12877,sea
12878,glacier
12879,buildings
12880,glacier
12881,sea
12882,buildings
12883,buildings
12884,forest
12885,sea
12886,glacier
12887,forest
12888,mountain
12889,street
12890,forest
12891,street
12892,mountain
12893,forest
12894,buildings
12895,mountain
12896,glacier
12897,buildings
12898,street
12899,glacier
12900,forest
12901,mountain
12902,street
12903,street
12904,mountain
12905,buildings
12906,forest
12907,forest
12908,glacier
12909,buildings
12910,street
12911,forest
12912,buildings
12913,forest
12914,street
12915,sea
12916,sea
12917,glacier
12918,sea
12919,mountain
12920,mountain
12921,mountain
12922,glacier
12923,forest
12924,street
12925,street
12926,mountain
12927,sea
12928,mountain
12929,street
12930,mountain
12931,forest
12932,buildings
12933,sea
12934,street
12935,sea
12936,street
12937,mountain
12938,buildings
12939,glacier
12940,glacier
12941,sea
12942,mountain
12943,street
12944,forest
12945,buildings
12946,buildings
12947,street
12948,street
12949,sea
12950,street
12951,glacier
12952,sea
12953,buildings
12954,forest
12955,sea
12956,sea
12957,mountain
12958,forest
12959,sea
12960,forest
12961,forest
12962,glacier
12963,forest
12964,forest
12965,glacier
12966,mountain
12967,glacier
12968,forest
12969,glacier
12970,street
12971,forest
12972,sea
12973,mountain
12974,buildings
12975,buildings
12976,glacier
12977,street
12978,street
12979,buildings
12980,mountain
12981,street
12982,street
12983,street
12984,street
12985,glacier
12986,forest
12987,glacier
12988,glacier
12989,buildings
12990,sea
12991,sea
12992,sea
12993,street
12994,buildings
12995,glacier
12996,forest
12997,sea
12998,mountain
12999,street
13000,sea
13001,forest
13002,street
13003,forest
13004,sea
13005,street
13006,forest
13007,street
13008,street
13009,sea
13010,forest
13011,street
13012,glacier
13013,buildings
13014,street
13015,mountain
13016,forest
13017,street
13018,buildings
13019,glacier
13020,forest
13021,forest
13022,forest
13023,street
13024,buildings
13025,street
13026,buildings
13027,street
13028,sea
13029,forest
13030,sea
13031,forest
13032,glacier
13033,buildings
13034,mountain
13035,forest
13036,mountain
13037,buildings
13038,mountain
13039,street
13040,mountain
13041,buildings
13042,street
13043,mountain
13044,buildings
13045,street
13046,mountain
13047,buildings
13048,buildings
13049,street
13050,glacier
13051,glacier
13052,buildings
13053,street
13054,mountain
13055,sea
13056,glacier
13057,glacier
13058,street
13059,forest
13060,sea
13061,street
13062,street
13063,buildings
13064,sea
13065,forest
13066,mountain
13067,mountain
13068,buildings
13069,glacier
13070,mountain
13071,sea
13072,mountain
13073,forest
13074,buildings
13075,forest
13076,forest
13077,mountain
13078,mountain
13079,sea
13080,forest
13081,sea
13082,street
13083,street
13084,buildings
13085,buildings
13086,buildings
13087,mountain
13088,mountain
13089,forest
13090,glacier
13091,glacier
13092,mountain
13093,mountain
13094,street
13095,forest
13096,sea
13097,street
13098,buildings
13099,glacier
13100,glacier
13101,forest
13102,sea
13103,glacier
13104,forest
13105,sea
13106,street
13107,sea
13108,buildings
13109,buildings
13110,mountain
13111,forest
13112,forest
13113,sea
13114,mountain
13115,street
13116,mountain
13117,sea
13118,street
13119,forest
13120,street
13121,forest
13122,sea
13123,mountain
13124,mountain
13125,street
13126,sea
13127,street
13128,buildings
13129,forest
13130,mountain
13131,street
13132,sea
13133,glacier
13134,sea
13135,glacier
13136,street
13137,forest
13138,forest
13139,street
13140,buildings
13141,sea
13142,glacier
13143,glacier
13144,forest
13145,street
13146,buildings
13147,buildings
13148,mountain
13149,glacier
13150,forest
13151,forest
13152,buildings
13153,buildings
13154,glacier
13155,glacier
13156,forest
13157,glacier
13158,street
13159,buildings
13160,glacier
13161,buildings
13162,sea
13163,sea
13164,mountain
13165,sea
13166,sea
13167,sea
13168,buildings
13169,mountain
13170,mountain
13171,mountain
13172,glacier
13173,buildings
13174,sea
13175,buildings
13176,forest
13177,glacier
13178,buildings
13179,glacier
13180,forest
13181,mountain
13182,buildings
13183,forest
13184,glacier
13185,forest
13186,buildings
13187,glacier
13188,buildings
13189,buildings
13190,buildings
13191,buildings
13192,buildings
13193,glacier
13194,buildings
13195,mountain
13196,glacier
13197,forest
13198,mountain
13199,mountain
13200,glacier
13201,mountain
13202,mountain
13203,buildings
13204,mountain
13205,street
13206,sea
13207,glacier
13208,mountain
13209,buildings
13210,glacier
13211,glacier
13212,glacier
13213,glacier
13214,buildings
13215,forest
13216,street
13217,sea
13218,street
13219,sea
13220,sea
13221,buildings
13222,forest
13223,mountain
13224,sea
13225,buildings
13226,buildings
13227,forest
13228,street
13229,buildings
13230,forest
13231,forest
13232,street
13233,street
13234,street
13235,street
13236,buildings
13237,mountain
13238,sea
13239,buildings
13240,forest
13241,buildings
13242,glacier
13243,street
13244,sea
13245,sea
13246,forest
13247,sea
13248,forest
13249,glacier
13250,buildings
13251,buildings
13252,street
13253,sea
13254,sea
13255,forest
13256,glacier
13257,forest
13258,forest
13259,glacier
13260,sea
13261,glacier
13262,buildings
13263,glacier
13264,forest
13265,street
13266,sea
13267,sea
13268,forest
13269,buildings
13270,forest
13271,street
13272,glacier
13273,mountain
13274,buildings
13275,mountain
13276,buildings
13277,mountain
13278,forest
13279,buildings
13280,forest
13281,buildings
13282,street
13283,glacier
13284,buildings
13285,buildings
13286,sea
13287,street
13288,glacier
13289,street
13290,mountain
13291,glacier
13292,forest
13293,buildings
13294,mountain
13295,buildings
13296,buildings
13297,street
13298,glacier
13299,buildings
13300,mountain
13301,glacier
13302,street
13303,glacier
13304,street
13305,buildings
13306,buildings
13307,buildings
13308,forest
13309,glacier
13310,mountain
13311,mountain
13312,forest
13313,forest
13314,glacier
13315,sea
13316,sea
13317,glacier
13318,buildings
13319,mountain
13320,forest
13321,sea
13322,street
13323,buildings
13324,mountain
13325,street
13326,street
13327,sea
13328,glacier
13329,street
13330,buildings
13331,forest
13332,forest
13333,mountain
13334,sea
13335,forest
13336,mountain
13337,buildings
13338,sea
13339,sea
13340,glacier
13341,street
13342,sea
13343,street
13344,forest
13345,glacier
13346,buildings
13347,forest
13348,glacier
13349,buildings
13350,sea
13351,street
13352,glacier
13353,mountain
13354,buildings
13355,glacier
13356,forest
13357,sea
13358,mountain
13359,forest
13360,forest
13361,sea
13362,forest
13363,sea
13364,forest
13365,street
13366,buildings
13367,glacier
13368,mountain
13369,street
13370,street
13371,glacier
13372,mountain
13373,forest
13374,sea
13375,buildings
13376,buildings
13377,glacier
13378,sea
13379,buildings
13380,buildings
13381,glacier
13382,sea
13383,sea
13384,mountain
13385,sea
13386,street
13387,mountain
13388,street
13389,buildings
13390,sea
13391,sea
13392,mountain
13393,buildings
13394,mountain
13395,buildings
13396,glacier
13397,glacier
13398,glacier
13399,buildings
13400,glacier
13401,sea
13402,street
13403,mountain
13404,forest
13405,sea
13406,buildings
13407,buildings
13408,forest
13409,mountain
